1,9.000000,8.514000,0.378000,-62,0.000000,7,8
1,9.000000,9.064000,0.221000,-66,0.000000,7,8
1,9.000000,9.073000,0.199000,-67,0.000000,7,8
1,9.000000,9.030000,0.164000,-67,0.000000,7,8
1,9.000000,8.742000,0.414000,-66,0.000000,7,8
1,9.000000,8.833000,0.234000,-67,0.000000,7,8
1,9.000000,8.876000,0.197000,-66,0.000000,7,8
1,9.000000,8.795000,0.241000,-67,0.000000,7,8
1,9.000000,8.995000,0.220000,-66,0.000000,7,8
1,9.000000,8.939000,0.267000,-65,0.000000,7,8
1,9.000000,8.936000,0.249000,-66,0.000000,7,8
1,9.000000,8.704000,0.375000,-66,0.000000,7,8
1,9.000000,8.829000,0.295000,-68,0.000000,7,8
1,9.000000,8.751000,0.385000,-67,0.000000,7,8
1,9.000000,8.551000,0.447000,-66,0.000000,7,8
1,9.000000,8.517000,0.430000,-66,0.000000,7,8
1,9.000000,8.514000,0.373000,-65,0.000000,7,8
1,9.000000,8.736000,0.401000,-65,0.000000,7,8
1,9.000000,8.811000,0.362000,-66,0.000000,7,8
1,9.000000,8.976000,0.131000,-65,0.000000,7,8
1,9.000000,8.742000,0.254000,-66,0.000000,7,8
1,9.000000,8.667000,0.323000,-64,0.000000,7,8
1,9.000000,8.797000,0.309000,-65,0.000000,7,8
1,9.000000,8.814000,0.263000,-66,0.000000,7,8
1,9.000000,8.817000,0.205000,-67,0.000000,7,8
1,9.000000,9.064000,0.142000,-67,0.000000,7,8
1,9.000000,8.986000,0.186000,-67,0.000000,7,8
1,9.000000,8.951000,0.123000,-66,0.000000,7,8
1,9.000000,8.636000,0.282000,-66,0.000000,7,8
1,9.000000,8.558000,0.293000,-67,0.000000,7,8
1,9.000000,8.683000,0.294000,-67,0.000000,7,8
1,9.000000,8.751000,0.297000,-67,0.000000,7,8
1,9.000000,8.814000,0.420000,-68,0.000000,7,8
1,9.000000,8.914000,0.223000,-68,0.000000,7,8
1,9.000000,8.992000,0.151000,-67,0.000000,7,8
1,9.000000,8.873000,0.199000,-68,0.000000,7,8
1,9.000000,8.939000,0.309000,-67,0.000000,7,8
1,9.000000,8.958000,0.189000,-66,0.000000,7,8
1,9.000000,8.839000,0.206000,-66,0.000000,7,8
1,9.000000,8.958000,0.166000,-66,0.000000,7,8
1,9.000000,8.908000,0.165000,-65,0.000000,7,8
1,9.000000,8.876000,0.218000,-65,0.000000,7,8
1,9.000000,8.776000,0.361000,-66,0.000000,7,8
1,9.000000,8.551000,0.385000,-66,0.000000,7,8
1,9.000000,8.626000,0.353000,-64,0.000000,7,8
1,9.000000,8.736000,0.277000,-67,0.000000,7,8
