1,1.000000,-1.148000,0.144000,-51,0.000000,7,8
1,1.000000,-1.198000,0.081000,-53,0.000000,7,8
1,1.000000,-1.291000,0.178000,-51,0.000000,7,8
1,1.000000,-1.091000,0.100000,-51,0.000000,7,8
1,1.000000,-1.185000,0.190000,-51,0.000000,7,8
1,1.000000,-1.291000,0.169000,-53,0.000000,7,8
1,1.000000,-1.204000,0.159000,-50,0.000000,7,8
1,1.000000,-1.641000,0.379000,-51,0.000000,7,8
1,1.000000,-1.638000,0.407000,-50,0.000000,7,8
1,1.000000,-1.276000,0.214000,-49,0.000000,7,8
1,1.000000,-1.279000,0.216000,-50,0.000000,7,8
1,1.000000,-1.404000,0.367000,-48,0.000000,7,8
1,1.000000,-1.201000,0.207000,-50,0.000000,7,8
1,1.000000,-1.498000,0.301000,-50,0.000000,7,8
1,1.000000,-1.069000,0.082000,-50,0.000000,7,8
1,1.000000,-1.198000,0.079000,-52,0.000000,7,8
1,1.000000,-1.448000,0.334000,-51,0.000000,7,8
1,1.000000,-1.323000,0.253000,-51,0.000000,7,8
1,1.000000,-1.248000,0.152000,-51,0.000000,7,8
1,1.000000,-1.270000,0.172000,-50,0.000000,7,8
1,1.000000,-1.304000,0.217000,-51,0.000000,7,8
1,1.000000,-1.260000,0.317000,-51,0.000000,7,8
1,1.000000,-1.248000,0.152000,-51,0.000000,7,8
1,1.000000,-0.926000,0.116000,-51,0.000000,7,8
1,1.000000,-1.048000,0.085000,-52,0.000000,7,8
1,1.000000,-1.029000,0.056000,-52,0.000000,7,8
1,1.000000,-0.998000,0.088000,-52,0.000000,7,8
1,1.000000,-0.975000,0.141000,-52,0.000000,7,8
1,1.000000,-0.893000,0.262000,-52,0.000000,7,8
1,1.000000,-0.834000,0.411000,-53,0.000000,7,8
1,1.000000,-1.024000,0.454000,-54,0.000000,7,8
1,1.000000,-0.998000,0.462000,-54,0.000000,7,8
1,1.000000,-1.001000,0.156000,-54,0.000000,7,8
1,1.000000,-1.004000,0.075000,-54,0.000000,7,8
1,1.000000,-1.085000,0.102000,-54,0.000000,7,8
1,1.000000,-0.870000,0.145000,-54,0.000000,7,8
1,1.000000,-1.082000,0.085000,-52,0.000000,7,8
1,1.000000,-1.129000,0.238000,-51,0.000000,7,8
1,1.000000,-1.148000,0.235000,-51,0.000000,7,8
1,1.000000,-1.201000,0.253000,-51,0.000000,7,8
1,1.000000,-1.163000,0.213000,-51,0.000000,7,8
1,1.000000,-1.163000,0.260000,-51,0.000000,7,8
1,1.000000,-1.179000,0.178000,-50,0.000000,7,8
1,1.000000,-1.260000,0.326000,-50,0.000000,7,8
1,1.000000,-1.245000,0.328000,-50,0.000000,7,8
1,1.000000,-1.201000,0.295000,-50,0.000000,7,8
1,1.000000,-1.185000,0.252000,-50,0.000000,7,8
1,1.000000,-1.170000,0.138000,-50,0.000000,7,8
1,1.000000,-1.248000,0.190000,-49,0.000000,7,8
1,1.000000,-1.248000,0.190000,-50,0.000000,7,8
1,1.000000,-1.198000,0.170000,-49,0.000000,7,8
1,1.000000,-1.263000,0.299000,-48,0.000000,7,8
1,1.000000,-1.179000,0.199000,-48,0.000000,7,8
1,1.000000,-1.129000,0.264000,-47,0.000000,7,8
1,1.000000,-1.179000,0.268000,-48,0.000000,7,8
1,1.000000,-1.266000,0.280000,-49,0.000000,7,8
