1,3.000000,0.927000,0.590000,-56,0.000000,7,8
1,3.000000,0.871000,0.677000,-58,0.000000,7,8
1,3.000000,0.843000,0.645000,-59,0.000000,7,8
1,3.000000,0.751000,0.689000,-59,0.000000,7,8
1,3.000000,0.779000,0.685000,-59,0.000000,7,8
1,3.000000,0.695000,0.590000,-58,0.000000,7,8
1,3.000000,0.789000,0.392000,-57,0.000000,7,8
1,3.000000,2.104000,0.261000,-54,0.000000,7,8
1,3.000000,1.792000,0.495000,-53,0.000000,7,8
1,3.000000,2.226000,0.572000,-54,0.000000,7,8
1,3.000000,0.976000,1.734000,-57,0.000000,7,8
1,3.000000,1.564000,1.809000,-56,0.000000,7,8
1,3.000000,1.364000,1.839000,-57,0.000000,7,8
1,3.000000,2.797000,0.395000,-63,0.000000,7,8
1,3.000000,3.362000,0.326000,-58,0.000000,7,8
1,3.000000,2.182000,0.679000,-56,0.000000,7,8
1,3.000000,2.114000,0.787000,-58,0.000000,7,8
1,3.000000,2.733000,0.916000,-60,0.000000,7,8
1,3.000000,3.276000,0.554000,-61,0.000000,7,8
1,3.000000,4.091000,0.099000,-62,0.000000,7,8
1,3.000000,3.793000,0.637000,-63,0.000000,7,8
1,3.000000,4.119000,0.195000,-65,0.000000,7,8
1,3.000000,3.001000,0.347000,-66,0.000000,7,8
1,3.000000,2.748000,1.292000,-63,0.000000,7,8
1,3.000000,2.448000,1.730000,-61,0.000000,7,8
1,3.000000,2.746000,1.608000,-60,0.000000,7,8
1,3.000000,2.858000,0.927000,-60,0.000000,7,8
1,3.000000,2.940000,0.396000,-60,0.000000,7,8
1,3.000000,2.720000,0.471000,-60,0.000000,7,8
1,3.000000,2.511000,0.621000,-61,0.000000,7,8
1,3.000000,2.364000,0.246000,-60,0.000000,7,8
1,3.000000,2.218000,0.248000,-60,0.000000,7,8
1,3.000000,2.211000,0.714000,-60,0.000000,7,8
1,3.000000,2.162000,0.432000,-59,0.000000,7,8
1,3.000000,2.422000,0.200000,-59,0.000000,7,8
1,3.000000,2.417000,0.130000,-59,0.000000,7,8
1,3.000000,2.067000,0.334000,-60,0.000000,7,8
1,3.000000,1.776000,1.409000,-60,0.000000,7,8
1,3.000000,2.333000,1.901000,-59,0.000000,7,8
1,3.000000,2.774000,1.360000,-61,0.000000,7,8
1,3.000000,1.401000,2.671000,-60,0.000000,7,8
1,3.000000,1.901000,0.474000,-61,0.000000,7,8
1,3.000000,2.333000,0.145000,-59,0.000000,7,8
1,3.000000,2.919000,0.120000,-61,0.000000,7,8
1,3.000000,2.392000,0.551000,-60,0.000000,7,8
1,3.000000,1.630000,1.319000,-59,0.000000,7,8
1,3.000000,1.248000,1.555000,-59,0.000000,7,8
1,3.000000,2.012000,0.609000,-59,0.000000,7,8
1,3.000000,2.498000,0.861000,-59,0.000000,7,8
1,3.000000,1.918000,0.596000,-59,0.000000,7,8
1,3.000000,1.715000,0.529000,-60,0.000000,7,8
1,3.000000,1.872000,0.387000,-59,0.000000,7,8
1,3.000000,2.387000,1.046000,-59,0.000000,7,8
1,3.000000,3.386000,0.794000,-59,0.000000,7,8
1,3.000000,2.012000,1.502000,-59,0.000000,7,8
1,3.000000,2.181000,1.344000,-59,0.000000,7,8
1,3.000000,2.068000,1.587000,-59,0.000000,7,8
1,3.000000,1.717000,1.576000,-58,0.000000,7,8
1,3.000000,0.958000,1.270000,-59,0.000000,7,8
1,3.000000,1.548000,0.367000,-61,0.000000,7,8
1,3.000000,1.773000,0.199000,-59,0.000000,7,8
1,3.000000,1.888000,1.147000,-59,0.000000,7,8
1,3.000000,1.956000,1.610000,-58,0.000000,7,8
1,3.000000,1.979000,1.464000,-59,0.000000,7,8
1,3.000000,1.862000,1.538000,-59,0.000000,7,8
1,3.000000,2.275000,1.433000,-58,0.000000,7,8
1,3.000000,2.132000,1.372000,-58,0.000000,7,8
1,3.000000,1.776000,1.530000,-59,0.000000,7,8
1,3.000000,1.689000,1.608000,-59,0.000000,7,8
1,3.000000,1.661000,1.098000,-58,0.000000,7,8
1,3.000000,1.248000,0.245000,-59,0.000000,7,8
1,3.000000,0.892000,0.249000,-55,0.000000,7,8
1,3.000000,1.307000,0.204000,-58,0.000000,7,8
1,3.000000,1.485000,0.401000,-58,0.000000,7,8
1,3.000000,1.483000,0.901000,-58,0.000000,7,8
1,3.000000,1.572000,0.829000,-58,0.000000,7,8
1,3.000000,1.630000,0.688000,-58,0.000000,7,8
1,3.000000,1.628000,0.634000,-58,0.000000,7,8
1,3.000000,1.565000,0.735000,-58,0.000000,7,8
1,3.000000,1.661000,0.651000,-58,0.000000,7,8
1,3.000000,1.628000,0.714000,-58,0.000000,7,8
1,3.000000,1.513000,0.634000,-58,0.000000,7,8
1,3.000000,1.548000,0.727000,-58,0.000000,7,8
1,3.000000,1.513000,0.675000,-59,0.000000,7,8
1,3.000000,1.541000,0.573000,-58,0.000000,7,8
1,3.000000,1.628000,0.518000,-58,0.000000,7,8
1,3.000000,1.597000,0.545000,-59,0.000000,7,8
1,3.000000,1.508000,0.586000,-59,0.000000,7,8
1,3.000000,1.511000,0.570000,-58,0.000000,7,8
1,3.000000,1.487000,0.563000,-58,0.000000,7,8
1,3.000000,1.454000,0.584000,-58,0.000000,7,8
1,3.000000,1.483000,0.652000,-58,0.000000,7,8
1,3.000000,1.426000,0.665000,-58,0.000000,7,8
1,3.000000,1.419000,0.576000,-58,0.000000,7,8
1,3.000000,1.487000,0.568000,-58,0.000000,7,8
1,3.000000,1.459000,0.546000,-58,0.000000,7,8
1,3.000000,1.450000,0.623000,-58,0.000000,7,8
1,3.000000,1.454000,0.564000,-57,0.000000,7,8
1,3.000000,1.487000,0.533000,-57,0.000000,7,8
1,3.000000,1.515000,0.491000,-58,0.000000,7,8
1,3.000000,1.454000,0.546000,-57,0.000000,7,8
1,3.000000,1.398000,0.520000,-57,0.000000,7,8
1,3.000000,1.389000,0.535000,-57,0.000000,7,8
1,3.000000,1.457000,0.469000,-57,0.000000,7,8
1,3.000000,1.368000,0.433000,-57,0.000000,7,8
1,3.000000,1.478000,0.337000,-58,0.000000,7,8
1,3.000000,1.422000,0.429000,-58,0.000000,7,8
1,3.000000,1.335000,0.498000,-57,0.000000,7,8
1,3.000000,1.426000,0.369000,-58,0.000000,7,8
1,3.000000,1.370000,0.424000,-58,0.000000,7,8
1,3.000000,1.279000,0.434000,-58,0.000000,7,8
1,3.000000,1.304000,0.375000,-59,0.000000,7,8
1,3.000000,1.251000,0.408000,-59,0.000000,7,8
1,3.000000,1.309000,0.336000,-59,0.000000,7,8
1,3.000000,1.340000,0.327000,-59,0.000000,7,8
1,3.000000,1.248000,0.340000,-59,0.000000,7,8
1,3.000000,1.220000,0.375000,-59,0.000000,7,8
1,3.000000,1.218000,0.415000,-59,0.000000,7,8
1,3.000000,1.253000,0.407000,-59,0.000000,7,8
1,3.000000,1.164000,0.441000,-59,0.000000,7,8
1,3.000000,1.159000,0.399000,-59,0.000000,7,8
1,3.000000,1.103000,0.355000,-59,0.000000,7,8
1,3.000000,1.248000,0.317000,-59,0.000000,7,8
1,3.000000,1.138000,0.337000,-59,0.000000,7,8
1,3.000000,1.194000,0.315000,-59,0.000000,7,8
1,3.000000,1.192000,0.366000,-59,0.000000,7,8
1,3.000000,1.164000,0.343000,-59,0.000000,7,8
1,3.000000,1.126000,0.420000,-59,0.000000,7,8
1,3.000000,1.248000,0.391000,-59,0.000000,7,8
1,3.000000,1.075000,0.477000,-59,0.000000,7,8
1,3.000000,1.101000,0.550000,-59,0.000000,7,8
1,3.000000,1.194000,0.492000,-58,0.000000,7,8
1,3.000000,1.220000,0.488000,-58,0.000000,7,8
1,3.000000,1.220000,0.467000,-59,0.000000,7,8
1,3.000000,1.159000,0.514000,-58,0.000000,7,8
1,3.000000,1.131000,0.548000,-58,0.000000,7,8
1,3.000000,1.166000,0.550000,-58,0.000000,7,8
1,3.000000,1.164000,0.649000,-58,0.000000,7,8
1,3.000000,1.161000,0.658000,-58,0.000000,7,8
1,3.000000,1.101000,0.643000,-58,0.000000,7,8
1,3.000000,1.018000,0.812000,-58,0.000000,7,8
1,3.000000,1.103000,0.660000,-58,0.000000,7,8
1,3.000000,1.164000,0.666000,-58,0.000000,7,8
1,3.000000,1.164000,0.705000,-58,0.000000,7,8
1,3.000000,1.164000,0.578000,-57,0.000000,7,8
1,3.000000,1.192000,0.601000,-58,0.000000,7,8
1,3.000000,1.079000,0.703000,-58,0.000000,7,8
1,3.000000,1.136000,0.668000,-58,0.000000,7,8
1,3.000000,1.044000,0.689000,-58,0.000000,7,8
1,3.000000,1.187000,0.593000,-57,0.000000,7,8
1,3.000000,1.431000,0.493000,-58,0.000000,7,8
1,3.000000,1.600000,0.399000,-59,0.000000,7,8
1,3.000000,1.272000,1.160000,-58,0.000000,7,8
