1,14.000000,12.689000,0.199000,-59,0.000000,7,8
1,14.000000,12.701000,0.179000,-63,0.000000,7,8
1,14.000000,12.814000,0.276000,-63,0.000000,7,8
1,14.000000,12.467000,0.377000,-62,0.000000,7,8
1,14.000000,12.692000,0.361000,-60,0.000000,7,8
1,14.000000,12.864000,0.347000,-59,0.000000,7,8
1,14.000000,12.576000,0.372000,-58,0.000000,7,8
1,14.000000,13.234000,0.153000,-58,0.000000,7,8
1,14.000000,13.476000,0.545000,-58,0.000000,7,8
1,14.000000,13.330000,0.129000,-59,0.000000,7,8
1,14.000000,12.870000,0.214000,-58,0.000000,7,8
1,14.000000,13.186000,0.167000,-58,0.000000,7,8
1,14.000000,13.180000,0.181000,-58,0.000000,7,8
1,14.000000,13.089000,0.211000,-58,0.000000,7,8
1,14.000000,13.089000,0.229000,-58,0.000000,7,8
1,14.000000,12.879000,0.264000,-58,0.000000,7,8
1,14.000000,13.005000,0.251000,-58,0.000000,7,8
1,14.000000,12.898000,0.325000,-58,0.000000,7,8
1,14.000000,12.620000,0.392000,-58,0.000000,7,8
1,14.000000,12.345000,0.378000,-59,0.000000,7,8
1,14.000000,12.533000,0.409000,-59,0.000000,7,8
1,14.000000,12.161000,0.484000,-59,0.000000,7,8
1,14.000000,11.992000,0.634000,-59,0.000000,7,8
1,14.000000,12.039000,0.529000,-59,0.000000,7,8
1,14.000000,12.298000,0.507000,-59,0.000000,7,8
1,14.000000,12.189000,0.509000,-59,0.000000,7,8
1,14.000000,12.076000,0.532000,-59,0.000000,7,8
1,14.000000,12.133000,0.537000,-60,0.000000,7,8
1,14.000000,12.083000,0.483000,-60,0.000000,7,8
1,14.000000,12.145000,0.580000,-60,0.000000,7,8
1,14.000000,12.133000,0.571000,-60,0.000000,7,8
1,14.000000,12.289000,0.552000,-60,0.000000,7,8
1,14.000000,12.151000,0.559000,-60,0.000000,7,8
1,14.000000,12.158000,0.459000,-60,0.000000,7,8
1,14.000000,12.158000,0.468000,-60,0.000000,7,8
1,14.000000,12.330000,0.503000,-60,0.000000,7,8
1,14.000000,12.151000,0.513000,-60,0.000000,7,8
1,14.000000,12.151000,0.484000,-61,0.000000,7,8
1,14.000000,12.079000,0.493000,-60,0.000000,7,8
1,14.000000,12.245000,0.554000,-61,0.000000,7,8
1,14.000000,11.964000,0.533000,-60,0.000000,7,8
1,14.000000,11.917000,0.731000,-61,0.000000,7,8
1,14.000000,11.917000,0.738000,-61,0.000000,7,8
1,14.000000,11.992000,0.716000,-61,0.000000,7,8
1,14.000000,11.923000,0.707000,-61,0.000000,7,8
1,14.000000,11.976000,0.632000,-61,0.000000,7,8
1,14.000000,12.042000,0.568000,-61,0.000000,7,8
1,14.000000,12.264000,0.412000,-61,0.000000,7,8
1,14.000000,12.111000,0.526000,-61,0.000000,7,8
1,14.000000,11.920000,0.811000,-62,0.000000,7,8
1,14.000000,11.992000,0.728000,-61,0.000000,7,8
1,14.000000,12.036000,0.782000,-62,0.000000,7,8
1,14.000000,12.083000,0.520000,-61,0.000000,7,8
1,14.000000,12.033000,0.727000,-62,0.000000,7,8
1,14.000000,12.151000,0.640000,-62,0.000000,7,8
1,14.000000,12.198000,0.551000,-63,0.000000,7,8
1,14.000000,12.529000,0.515000,-64,0.000000,7,8
1,14.000000,12.579000,0.508000,-65,0.000000,7,8
1,14.000000,12.545000,0.405000,-66,0.000000,7,8
1,14.000000,12.814000,0.375000,-66,0.000000,7,8
1,14.000000,12.498000,0.396000,-65,0.000000,7,8
1,14.000000,12.414000,0.569000,-64,0.000000,7,8
1,14.000000,12.264000,0.640000,-63,0.000000,7,8
1,14.000000,12.342000,0.620000,-63,0.000000,7,8
1,14.000000,12.723000,0.473000,-62,0.000000,7,8
1,14.000000,12.664000,0.414000,-63,0.000000,7,8
1,14.000000,12.804000,0.398000,-62,0.000000,7,8
1,14.000000,12.879000,0.391000,-62,0.000000,7,8
1,14.000000,12.689000,0.455000,-62,0.000000,7,8
1,14.000000,13.111000,0.220000,-62,0.000000,7,8
1,14.000000,13.431000,1.015000,-62,0.000000,7,8
1,14.000000,13.377000,1.157000,-61,0.000000,7,8
1,14.000000,13.403000,0.989000,-62,0.000000,7,8
1,14.000000,13.593000,1.035000,-61,0.000000,7,8
1,14.000000,13.621000,1.057000,-61,0.000000,7,8
1,14.000000,13.344000,1.170000,-61,0.000000,7,8
1,14.000000,13.726000,1.112000,-61,0.000000,7,8
1,14.000000,13.593000,1.190000,-61,0.000000,7,8
1,14.000000,13.562000,1.225000,-61,0.000000,7,8
1,14.000000,13.764000,1.334000,-61,0.000000,7,8
1,14.000000,13.290000,1.481000,-61,0.000000,7,8
1,14.000000,13.649000,1.232000,-61,0.000000,7,8
1,14.000000,13.651000,1.212000,-61,0.000000,7,8
1,14.000000,13.593000,1.242000,-61,0.000000,7,8
1,14.000000,13.621000,1.229000,-61,0.000000,7,8
1,14.000000,13.565000,1.219000,-61,0.000000,7,8
1,14.000000,13.764000,1.315000,-61,0.000000,7,8
1,14.000000,13.504000,1.292000,-61,0.000000,7,8
1,14.000000,13.515000,1.371000,-61,0.000000,7,8
1,14.000000,13.712000,1.131000,-61,0.000000,7,8
1,14.000000,13.682000,1.044000,-62,0.000000,7,8
1,14.000000,13.408000,1.004000,-62,0.000000,7,8
1,14.000000,13.740000,0.550000,-62,0.000000,7,8
1,14.000000,13.001000,0.304000,-63,0.000000,7,8
1,14.000000,12.742000,0.518000,-63,0.000000,7,8
1,14.000000,12.889000,0.453000,-63,0.000000,7,8
1,14.000000,12.226000,0.685000,-63,0.000000,7,8
1,14.000000,12.223000,0.729000,-63,0.000000,7,8
1,14.000000,12.067000,0.835000,-63,0.000000,7,8
1,14.000000,12.111000,0.744000,-63,0.000000,7,8
1,14.000000,12.301000,0.638000,-63,0.000000,7,8
1,14.000000,12.111000,0.752000,-63,0.000000,7,8
1,14.000000,12.023000,0.796000,-63,0.000000,7,8
1,14.000000,12.189000,0.702000,-63,0.000000,7,8
1,14.000000,12.154000,0.622000,-63,0.000000,7,8
1,14.000000,12.217000,0.774000,-63,0.000000,7,8
1,14.000000,12.236000,0.596000,-63,0.000000,7,8
1,14.000000,12.314000,0.616000,-63,0.000000,7,8
1,14.000000,12.451000,0.583000,-63,0.000000,7,8
1,14.000000,12.536000,0.408000,-62,0.000000,7,8
1,14.000000,12.492000,0.593000,-63,0.000000,7,8
1,14.000000,12.526000,0.616000,-62,0.000000,7,8
1,14.000000,12.617000,0.546000,-63,0.000000,7,8
1,14.000000,13.048000,0.351000,-62,0.000000,7,8
1,14.000000,13.567000,0.748000,-62,0.000000,7,8
1,14.000000,13.543000,0.908000,-62,0.000000,7,8
1,14.000000,13.623000,0.943000,-62,0.000000,7,8
1,14.000000,13.621000,0.972000,-62,0.000000,7,8
1,14.000000,13.380000,1.040000,-61,0.000000,7,8
1,14.000000,13.457000,1.117000,-62,0.000000,7,8
1,14.000000,13.689000,1.116000,-62,0.000000,7,8
1,14.000000,13.539000,1.169000,-62,0.000000,7,8
1,14.000000,13.490000,1.139000,-61,0.000000,7,8
1,14.000000,13.595000,1.225000,-61,0.000000,7,8
1,14.000000,13.473000,1.151000,-61,0.000000,7,8
1,14.000000,13.649000,1.063000,-61,0.000000,7,8
1,14.000000,13.726000,1.124000,-61,0.000000,7,8
1,14.000000,13.403000,1.125000,-62,0.000000,7,8
1,14.000000,13.764000,1.105000,-61,0.000000,7,8
1,14.000000,13.382000,1.195000,-62,0.000000,7,8
1,14.000000,13.569000,1.043000,-61,0.000000,7,8
1,14.000000,13.546000,0.993000,-62,0.000000,7,8
1,14.000000,13.494000,0.982000,-61,0.000000,7,8
1,14.000000,13.633000,0.684000,-62,0.000000,7,8
1,14.000000,13.684000,0.639000,-61,0.000000,7,8
1,14.000000,13.618000,0.981000,-62,0.000000,7,8
1,14.000000,13.492000,1.027000,-61,0.000000,7,8
1,14.000000,13.680000,0.936000,-61,0.000000,7,8
1,14.000000,13.438000,0.947000,-62,0.000000,7,8
1,14.000000,13.440000,0.772000,-62,0.000000,7,8
1,14.000000,12.992000,0.306000,-62,0.000000,7,8
1,14.000000,13.123000,0.337000,-62,0.000000,7,8
1,14.000000,13.117000,0.340000,-62,0.000000,7,8
1,14.000000,13.329000,0.202000,-62,0.000000,7,8
1,14.000000,13.333000,0.238000,-61,0.000000,7,8
1,14.000000,13.405000,0.714000,-62,0.000000,7,8
1,14.000000,13.459000,0.687000,-61,0.000000,7,8
1,14.000000,13.461000,0.301000,-61,0.000000,7,8
1,14.000000,13.726000,0.615000,-62,0.000000,7,8
1,14.000000,13.593000,0.783000,-62,0.000000,7,8
1,14.000000,13.464000,1.009000,-62,0.000000,7,8
1,14.000000,13.764000,0.993000,-61,0.000000,7,8
1,14.000000,13.590000,0.971000,-61,0.000000,7,8
1,14.000000,13.518000,1.048000,-61,0.000000,7,8
1,14.000000,13.442000,0.191000,-62,0.000000,7,8
1,14.000000,13.679000,0.186000,-62,0.000000,7,8
1,14.000000,13.511000,0.794000,-61,0.000000,7,8
1,14.000000,13.443000,1.075000,-61,0.000000,7,8
1,14.000000,13.443000,0.210000,-61,0.000000,7,8
1,14.000000,13.076000,0.172000,-61,0.000000,7,8
1,14.000000,13.001000,0.263000,-62,0.000000,7,8
1,14.000000,12.939000,0.366000,-61,0.000000,7,8
1,14.000000,12.529000,0.520000,-61,0.000000,7,8
1,14.000000,12.526000,0.590000,-61,0.000000,7,8
1,14.000000,12.664000,0.453000,-61,0.000000,7,8
1,14.000000,12.611000,0.506000,-62,0.000000,7,8
1,14.000000,12.583000,0.497000,-62,0.000000,7,8
1,14.000000,12.667000,0.498000,-62,0.000000,7,8
1,14.000000,12.189000,0.589000,-62,0.000000,7,8
1,14.000000,12.142000,0.755000,-62,0.000000,7,8
1,14.000000,12.451000,0.494000,-64,0.000000,7,8
1,14.000000,12.529000,0.463000,-66,0.000000,7,8
1,14.000000,12.423000,0.397000,-66,0.000000,7,8
1,14.000000,12.383000,0.387000,-66,0.000000,7,8
1,14.000000,12.420000,0.408000,-65,0.000000,7,8
1,14.000000,12.601000,0.480000,-65,0.000000,7,8
1,14.000000,12.676000,0.474000,-66,0.000000,7,8
1,14.000000,12.664000,0.362000,-65,0.000000,7,8
1,14.000000,12.676000,0.423000,-65,0.000000,7,8
1,14.000000,12.764000,0.423000,-65,0.000000,7,8
1,14.000000,12.855000,0.220000,-65,0.000000,7,8
1,14.000000,12.889000,0.231000,-65,0.000000,7,8
1,14.000000,12.770000,0.294000,-66,0.000000,7,8
1,14.000000,12.839000,0.368000,-66,0.000000,7,8
1,14.000000,12.651000,0.352000,-65,0.000000,7,8
1,14.000000,12.708000,0.405000,-65,0.000000,7,8
1,14.000000,12.814000,0.368000,-65,0.000000,7,8
1,14.000000,12.489000,0.507000,-66,0.000000,7,8
1,14.000000,12.742000,0.313000,-65,0.000000,7,8
1,14.000000,12.798000,0.348000,-66,0.000000,7,8
1,14.000000,12.898000,0.311000,-66,0.000000,7,8
1,14.000000,12.992000,0.345000,-66,0.000000,7,8
1,14.000000,13.354000,0.112000,-65,0.000000,7,8
1,14.000000,13.626000,0.621000,-65,0.000000,7,8
1,14.000000,13.426000,0.900000,-64,0.000000,7,8
1,14.000000,13.269000,1.357000,-63,0.000000,7,8
1,14.000000,13.567000,1.523000,-63,0.000000,7,8
1,14.000000,13.213000,1.633000,-63,0.000000,7,8
1,14.000000,13.370000,1.609000,-63,0.000000,7,8
1,14.000000,13.389000,1.592000,-63,0.000000,7,8
1,14.000000,13.117000,1.330000,-63,0.000000,7,8
1,14.000000,13.150000,0.991000,-62,0.000000,7,8
1,14.000000,13.211000,0.823000,-62,0.000000,7,8
1,14.000000,13.117000,0.961000,-62,0.000000,7,8
1,14.000000,13.063000,0.924000,-62,0.000000,7,8
1,14.000000,13.229000,0.845000,-63,0.000000,7,8
1,14.000000,13.211000,0.753000,-63,0.000000,7,8
1,14.000000,13.117000,0.743000,-63,0.000000,7,8
1,14.000000,12.976000,0.218000,-63,0.000000,7,8
1,14.000000,13.026000,0.158000,-63,0.000000,7,8
1,14.000000,13.058000,0.205000,-63,0.000000,7,8
1,14.000000,13.155000,0.073000,-63,0.000000,7,8
1,14.000000,13.253000,0.171000,-62,0.000000,7,8
1,14.000000,13.091000,0.194000,-63,0.000000,7,8
1,14.000000,13.471000,0.135000,-63,0.000000,7,8
1,14.000000,13.176000,0.166000,-63,0.000000,7,8
1,14.000000,12.976000,0.098000,-63,0.000000,7,8
1,14.000000,12.864000,0.264000,-63,0.000000,7,8
1,14.000000,13.126000,0.489000,-61,0.000000,7,8
1,14.000000,13.061000,0.505000,-62,0.000000,7,8
1,14.000000,13.033000,0.986000,-62,0.000000,7,8
1,14.000000,13.065000,0.711000,-62,0.000000,7,8
