batch,x,y,z,brand,model,angle,sampleNumber,30:23:03:87:17:80#1,30:23:03:87:17:81#1,30:23:03:87:17:82#1,30:23:03:87:17:98#1,30:23:03:87:17:99#1,30:23:03:87:17:9a#1,30:23:03:87:19:6c#1,30:23:03:87:19:6d#1,30:23:03:87:19:6e#1,36:23:03:87:17:80#1,36:23:03:87:17:98#1,36:23:03:87:19:6c#1,58:cb:52:d7:b4:d9#1,58:cb:52:d7:b5:31#1,58:cb:52:d7:b5:5d#1,58:cb:52:d7:bb:61#1
f14d82b7517f2df6edab14649b799b9f,2.0000,4.8000,0.0000,google,Pixel 3a,1.00,16,18.207000000000,1.963000000000,2.611000000000,27.882000000000,13.360000000000,11.913000000000,23.510000000000,5.716000000000,5.033000000000,-100,-100,-100,13.711000000000,3.433000000000,2.158000000000,11.683000000000
f14d82b7517f2df6edab14649b799b9f,2.0000,4.8000,0.0000,google,Pixel 3a,1.00,17,18.045000000000,1.960000000000,2.538000000000,28.207000000000,13.213000000000,12.265000000000,24.213000000000,5.229000000000,4.935000000000,-100,-100,-100,13.714000000000,3.629000000000,2.192000000000,11.604000000000
f14d82b7517f2df6edab14649b799b9f,2.0000,4.8000,0.0000,google,Pixel 3a,1.00,18,18.357000000000,2.082000000000,2.479000000000,-100,13.251000000000,12.133000000000,21.945000000000,5.707000000000,5.131000000000,-100,-100,-100,13.601000000000,3.561000000000,2.223000000000,11.605000000000
f14d82b7517f2df6edab14649b799b9f,2.0000,4.8000,0.0000,google,Pixel 3a,1.00,19,18.045000000000,2.032000000000,2.640000000000,28.788000000000,13.363000000000,12.338000000000,22.882000000000,5.510000000000,5.014000000000,-100,-100,-100,13.601000000000,3.551000000000,2.186000000000,11.636000000000
f14d82b7517f2df6edab14649b799b9f,2.0000,4.8000,0.0000,google,Pixel 3a,1.00,20,-100,2.079000000000,2.640000000000,28.554000000000,13.407000000000,12.133000000000,-100,5.507000000000,4.916000000000,-100,-100,-100,13.598000000000,3.401000000000,2.298000000000,11.798000000000
f14d82b7517f2df6edab14649b799b9f,2.0000,4.8000,0.0000,google,Pixel 3a,1.00,21,18.507000000000,1.991000000000,2.626000000000,28.357000000000,13.482000000000,12.206000000000,22.582000000000,5.701000000000,5.101000000000,-100,28.819000000000,-100,13.633000000000,3.276000000000,2.261000000000,11.676000000000
f14d82b7517f2df6edab14649b799b9f,2.0000,4.8000,0.0000,google,Pixel 3a,1.00,22,18.357000000000,2.044000000000,2.743000000000,28.901000000000,13.316000000000,12.308000000000,22.348000000000,5.676000000000,5.150000000000,-100,28.657000000000,-100,13.601000000000,3.439000000000,2.308000000000,11.836000000000
f14d82b7517f2df6edab14649b799b9f,2.0000,4.8000,0.0000,google,Pixel 3a,1.00,23,18.507000000000,2.032000000000,2.670000000000,28.666000000000,13.395000000000,12.470000000000,22.569000000000,5.713000000000,5.072000000000,-100,-100,-100,13.517000000000,3.367000000000,2.345000000000,11.642000000000
f14d82b7517f2df6edab14649b799b9f,2.0000,4.8000,0.0000,google,Pixel 3a,1.00,24,17.732000000000,1.910000000000,2.860000000000,28.545000000000,13.701000000000,12.352000000000,22.882000000000,5.426000000000,5.033000000000,18.507000000000,-100,-100,13.601000000000,3.361000000000,2.233000000000,11.676000000000
f14d82b7517f2df6edab14649b799b9f,2.0000,4.8000,0.0000,google,Pixel 3a,1.00,25,17.882000000000,2.223000000000,2.890000000000,28.657000000000,13.288000000000,12.220000000000,24.132000000000,5.748000000000,5.092000000000,-100,-100,-100,13.554000000000,3.436000000000,2.295000000000,11.686000000000
f14d82b7517f2df6edab14649b799b9f,2.0000,4.8000,0.0000,google,Pixel 3a,1.00,26,18.507000000000,2.188000000000,2.611000000000,28.507000000000,13.354000000000,12.411000000000,22.338000000000,5.351000000000,5.150000000000,-100,-100,-100,13.558000000000,3.442000000000,2.336000000000,11.564000000000
f14d82b7517f2df6edab14649b799b9f,2.0000,4.8000,0.0000,google,Pixel 3a,1.00,27,-100,1.963000000000,2.802000000000,-100,13.448000000000,12.309000000000,-100,5.351000000000,5.053000000000,-100,-100,-100,13.507000000000,3.548000000000,2.295000000000,11.751000000000
f14d82b7517f2df6edab14649b799b9f,2.0000,4.8000,0.0000,google,Pixel 3a,1.00,28,18.507000000000,2.001000000000,2.494000000000,28.507000000000,13.088000000000,12.074000000000,24.916000000000,5.394000000000,5.072000000000,18.045000000000,-100,-100,13.676000000000,3.470000000000,2.342000000000,11.673000000000
f14d82b7517f2df6edab14649b799b9f,2.0000,4.8000,0.0000,google,Pixel 3a,1.00,29,18.669000000000,2.073000000000,2.772000000000,28.032000000000,13.391000000000,12.323000000000,24.326000000000,5.201000000000,5.092000000000,-100,-100,-100,13.601000000000,3.558000000000,2.142000000000,11.717000000000
f14d82b7517f2df6edab14649b799b9f,2.0000,4.8000,0.0000,google,Pixel 3a,1.00,30,18.669000000000,1.991000000000,2.860000000000,28.044000000000,13.148000000000,12.382000000000,24.132000000000,5.157000000000,4.994000000000,-100,-100,-100,13.598000000000,3.273000000000,2.298000000000,11.761000000000
f14d82b7517f2df6edab14649b799b9f,2.0000,4.8000,0.0000,google,Pixel 3a,1.00,31,18.357000000000,2.044000000000,2.743000000000,-100,13.329000000000,12.118000000000,23.670000000000,5.244000000000,5.014000000000,-100,-100,-100,13.751000000000,3.561000000000,2.383000000000,11.636000000000
f14d82b7517f2df6edab14649b799b9f,2.0000,4.8000,0.0000,google,Pixel 3a,1.00,32,18.195000000000,2.107000000000,2.948000000000,28.545000000000,13.366000000000,12.309000000000,24.907000000000,5.269000000000,4.916000000000,-100,-100,-100,13.711000000000,3.551000000000,2.273000000000,11.686000000000
f14d82b7517f2df6edab14649b799b9f,2.0000,4.8000,0.0000,google,Pixel 3a,1.00,33,18.466000000000,2.113000000000,2.597000000000,28.910000000000,13.444000000000,12.382000000000,24.326000000000,5.438000000000,4.838000000000,-100,-100,24.682000000000,13.598000000000,3.551000000000,2.270000000000,11.601000000000
f14d82b7517f2df6edab14649b799b9f,2.0000,4.8000,0.0000,google,Pixel 3a,1.00,34,-100,2.004000000000,2.611000000000,-100,13.254000000000,12.367000000000,24.294000000000,5.207000000000,5.014000000000,17.882000000000,-100,-100,13.626000000000,3.442000000000,2.342000000000,11.836000000000
f14d82b7517f2df6edab14649b799b9f,2.0000,4.8000,0.0000,google,Pixel 3a,1.00,35,18.357000000000,2.104000000000,2.743000000000,28.194000000000,13.248000000000,12.338000000000,24.438000000000,5.276000000000,4.975000000000,-100,-100,-100,13.751000000000,3.520000000000,2.145000000000,11.679000000000
f14d82b7517f2df6edab14649b799b9f,2.0000,4.8000,0.0000,google,Pixel 3a,1.00,36,18.195000000000,1.998000000000,2.567000000000,28.669000000000,13.166000000000,12.221000000000,24.570000000000,5.541000000000,5.111000000000,-100,-100,-100,13.629000000000,3.589000000000,2.304000000000,11.636000000000
f14d82b7517f2df6edab14649b799b9f,2.0000,4.8000,0.0000,google,Pixel 3a,1.00,37,-100,2.063000000000,2.714000000000,28.832000000000,13.254000000000,12.426000000000,22.095000000000,5.407000000000,5.072000000000,-100,-100,-100,13.561000000000,3.523000000000,2.342000000000,11.554000000000
f14d82b7517f2df6edab14649b799b9f,2.0000,4.8000,0.0000,google,Pixel 3a,1.00,38,18.195000000000,2.063000000000,2.684000000000,28.507000000000,13.504000000000,12.191000000000,23.032000000000,5.435000000000,4.935000000000,-100,-100,-100,13.626000000000,3.508000000000,2.229000000000,11.723000000000
f14d82b7517f2df6edab14649b799b9f,2.0000,4.8000,0.0000,google,Pixel 3a,1.00,39,18.466000000000,1.998000000000,2.934000000000,28.423000000000,13.198000000000,12.426000000000,23.163000000000,5.591000000000,5.092000000000,-100,-100,-100,13.551000000000,3.436000000000,2.298000000000,11.748000000000
f14d82b7517f2df6edab14649b799b9f,2.0000,4.8000,0.0000,google,Pixel 3a,1.00,40,-100,2.113000000000,2.860000000000,28.657000000000,13.357000000000,12.279000000000,23.276000000000,5.494000000000,5.014000000000,-100,-100,-100,13.679000000000,3.595000000000,2.429000000000,11.714000000000
f14d82b7517f2df6edab14649b799b9f,2.0000,4.8000,0.0000,google,Pixel 3a,1.00,41,17.732000000000,2.082000000000,2.684000000000,28.779000000000,13.744000000000,12.411000000000,22.095000000000,5.398000000000,4.975000000000,-100,-100,22.419000000000,13.601000000000,3.479000000000,2.392000000000,11.676000000000
f14d82b7517f2df6edab14649b799b9f,2.0000,4.8000,0.0000,google,Pixel 3a,1.00,42,18.045000000000,2.185000000000,2.767000000000,28.669000000000,13.682000000000,12.103000000000,23.520000000000,5.269000000000,4.877000000000,-100,-100,-100,13.683000000000,3.523000000000,2.342000000000,11.764000000000
f14d82b7517f2df6edab14649b799b9f,2.0000,4.8000,0.0000,google,Pixel 3a,1.00,43,18.507000000000,2.110000000000,2.846000000000,28.666000000000,13.404000000000,12.323000000000,22.257000000000,5.326000000000,4.955000000000,18.120000000000,-100,-100,13.558000000000,3.517000000000,2.467000000000,11.601000000000
f14d82b7517f2df6edab14649b799b9f,2.0000,4.8000,0.0000,google,Pixel 3a,1.00,44,18.120000000000,2.104000000000,2.611000000000,-100,13.207000000000,12.367000000000,23.507000000000,5.163000000000,4.994000000000,-100,-100,-100,13.633000000000,3.551000000000,2.233000000000,11.604000000000
f14d82b7517f2df6edab14649b799b9f,2.0000,4.8000,0.0000,google,Pixel 3a,1.00,45,17.882000000000,2.004000000000,2.699000000000,28.423000000000,13.163000000000,12.177000000000,23.154000000000,5.316000000000,5.014000000000,-100,28.344000000000,-100,13.601000000000,3.629000000000,2.264000000000,11.758000000000
f14d82b7517f2df6edab14649b799b9f,2.0000,4.8000,0.0000,google,Pixel 3a,1.00,46,18.120000000000,2.141000000000,2.582000000000,28.657000000000,13.173000000000,12.103000000000,23.194000000000,5.344000000000,4.935000000000,18.120000000000,-100,-100,13.601000000000,3.561000000000,2.417000000000,11.717000000000
f14d82b7517f2df6edab14649b799b9f,2.0000,4.8000,0.0000,google,Pixel 3a,1.00,47,17.582000000000,2.254000000000,2.670000000000,-100,13.438000000000,12.103000000000,-100,5.285000000000,4.955000000000,-100,-100,-100,13.439000000000,3.476000000000,2.383000000000,11.608000000000
f14d82b7517f2df6edab14649b799b9f,2.0000,4.8000,0.0000,google,Pixel 3a,1.00,48,18.045000000000,2.076000000000,2.597000000000,28.891000000000,13.448000000000,12.089000000000,28.207000000000,5.194000000000,4.974000000000,18.207000000000,-100,-100,13.626000000000,3.551000000000,2.073000000000,11.601000000000
f14d82b7517f2df6edab14649b799b9f,2.0000,4.8000,0.0000,google,Pixel 3a,1.00,49,18.657000000000,2.079000000000,2.670000000000,28.507000000000,13.323000000000,11.913000000000,25.263000000000,5.426000000000,5.131000000000,17.419000000000,-100,24.916000000000,13.683000000000,3.436000000000,2.308000000000,11.764000000000
ff2173637f6354b8bedd5ac51881bef1,0.0000,0.0000,0.0000,google,Pixel 3a,1.00,0,21.795000000000,7.015000000000,6.283000000000,33.207000000000,17.785000000000,16.732000000000,28.076000000000,9.535000000000,9.159000000000,-100,-100,-100,17.308000000000,5.120000000000,-1.873000000000,16.787000000000
ff2173637f6354b8bedd5ac51881bef1,0.0000,0.0000,0.0000,google,Pixel 3a,1.00,1,23.032000000000,6.451000000000,5.834000000000,32.569000000000,17.463000000000,15.429000000000,26.904000000000,9.338000000000,9.071000000000,-100,-100,-100,17.139000000000,5.298000000000,-1.873000000000,16.201000000000
ff2173637f6354b8bedd5ac51881bef1,0.0000,0.0000,0.0000,google,Pixel 3a,1.00,2,22.569000000000,6.376000000000,5.658000000000,32.882000000000,17.579000000000,15.473000000000,29.716000000000,9.573000000000,9.276000000000,-100,-100,-100,17.401000000000,5.158000000000,-1.873000000000,16.523000000000
ff2173637f6354b8bedd5ac51881bef1,0.0000,0.0000,0.0000,google,Pixel 3a,1.00,3,22.419000000000,6.454000000000,5.834000000000,33.007000000000,17.710000000000,15.414000000000,32.426000000000,9.576000000000,9.188000000000,-100,-100,-100,17.501000000000,5.233000000000,-1.910000000000,16.061000000000
ff2173637f6354b8bedd5ac51881bef1,0.0000,0.0000,0.0000,google,Pixel 3a,1.00,4,22.257000000000,6.454000000000,5.819000000000,-100,17.532000000000,15.414000000000,32.529000000000,9.613000000000,9.159000000000,-100,-100,-100,17.364000000000,5.076000000000,-1.907000000000,16.126000000000
ff2173637f6354b8bedd5ac51881bef1,0.0000,0.0000,0.0000,google,Pixel 3a,1.00,5,22.569000000000,6.535000000000,5.756000000000,32.895000000000,17.701000000000,15.663000000000,-100,9.466000000000,9.086000000000,-100,-100,-100,17.223000000000,5.073000000000,-1.801000000000,16.176000000000
ff2173637f6354b8bedd5ac51881bef1,0.0000,0.0000,0.0000,google,Pixel 3a,1.00,6,23.044000000000,6.441000000000,6.010000000000,32.407000000000,17.654000000000,15.472000000000,33.045000000000,9.523000000000,9.218000000000,-100,-100,33.007000000000,17.220000000000,5.204000000000,-1.848000000000,16.095000000000
ff2173637f6354b8bedd5ac51881bef1,0.0000,0.0000,0.0000,google,Pixel 3a,1.00,7,-100,6.494000000000,5.775000000000,-100,17.613000000000,15.502000000000,-100,9.501000000000,9.188000000000,-100,-100,-100,17.392000000000,5.111000000000,-1.760000000000,16.398000000000
ff2173637f6354b8bedd5ac51881bef1,0.0000,0.0000,0.0000,google,Pixel 3a,1.00,8,22.929000000000,6.444000000000,5.932000000000,32.407000000000,17.738000000000,15.516000000000,32.651000000000,9.623000000000,9.042000000000,-100,-100,-100,17.433000000000,5.073000000000,-1.788000000000,15.983000000000
ff2173637f6354b8bedd5ac51881bef1,0.0000,0.0000,0.0000,google,Pixel 3a,1.00,9,22.338000000000,6.366000000000,6.068000000000,-100,17.507000000000,15.663000000000,32.885000000000,9.610000000000,9.144000000000,22.732000000000,-100,32.651000000000,17.408000000000,4.998000000000,-1.916000000000,16.014000000000
ff2173637f6354b8bedd5ac51881bef1,0.0000,0.0000,0.0000,google,Pixel 3a,1.00,10,22.882000000000,6.613000000000,5.912000000000,32.882000000000,17.585000000000,15.429000000000,31.938000000000,9.610000000000,9.335000000000,-100,-100,-100,17.192000000000,5.039000000000,-1.829000000000,16.242000000000
ff2173637f6354b8bedd5ac51881bef1,0.0000,0.0000,0.0000,google,Pixel 3a,1.00,11,22.419000000000,6.573000000000,6.127000000000,32.582000000000,17.582000000000,15.458000000000,32.998000000000,9.582000000000,9.189000000000,-100,-100,-100,17.433000000000,4.958000000000,-1.760000000000,16.251000000000
ff2173637f6354b8bedd5ac51881bef1,0.0000,0.0000,0.0000,google,Pixel 3a,1.00,12,-100,6.604000000000,5.853000000000,-100,17.551000000000,15.458000000000,32.773000000000,9.495000000000,9.174000000000,-100,-100,-100,17.401000000000,5.076000000000,-1.845000000000,16.239000000000
ff2173637f6354b8bedd5ac51881bef1,0.0000,0.0000,0.0000,google,Pixel 3a,1.00,13,22.338000000000,6.526000000000,5.863000000000,32.569000000000,17.535000000000,15.502000000000,32.191000000000,9.573000000000,9.115000000000,-100,-100,-100,17.289000000000,5.186000000000,-1.948000000000,16.095000000000
ff2173637f6354b8bedd5ac51881bef1,0.0000,0.0000,0.0000,google,Pixel 3a,1.00,14,23.194000000000,6.566000000000,5.834000000000,32.895000000000,17.473000000000,15.473000000000,32.191000000000,9.498000000000,9.071000000000,-100,-100,32.060000000000,17.223000000000,5.086000000000,-1.873000000000,16.408000000000
ff2173637f6354b8bedd5ac51881bef1,0.0000,0.0000,0.0000,google,Pixel 3a,1.00,15,-100,6.526000000000,5.736000000000,-100,17.607000000000,15.385000000000,-100,9.532000000000,-100,-100,-100,-100,17.336000000000,5.042000000000,-1.798000000000,16.126000000000
ff2173637f6354b8bedd5ac51881bef1,0.0000,0.0000,0.0000,google,Pixel 3a,1.00,16,23.207000000000,6.494000000000,5.834000000000,32.719000000000,17.738000000000,15.429000000000,32.295000000000,9.454000000000,9.130000000000,-100,-100,32.885000000000,17.401000000000,4.995000000000,-1.917000000000,16.129000000000
ff2173637f6354b8bedd5ac51881bef1,0.0000,0.0000,0.0000,google,Pixel 3a,1.00,17,23.041000000000,6.610000000000,5.731000000000,33.045000000000,17.738000000000,15.458000000000,-100,9.569000000000,9.042000000000,-100,-100,-100,17.276000000000,5.042000000000,-1.791000000000,16.239000000000
ff2173637f6354b8bedd5ac51881bef1,0.0000,0.0000,0.0000,google,Pixel 3a,1.00,18,22.563000000000,6.485000000000,5.951000000000,32.732000000000,17.535000000000,15.487000000000,32.538000000000,9.494000000000,9.247000000000,-100,-100,-100,17.186000000000,4.923000000000,-1.910000000000,16.339000000000
ff2173637f6354b8bedd5ac51881bef1,0.0000,0.0000,0.0000,google,Pixel 3a,1.00,19,-100,6.570000000000,6.010000000000,-100,17.551000000000,15.487000000000,32.773000000000,9.619000000000,9.232000000000,-100,-100,-100,17.392000000000,5.120000000000,-1.907000000000,16.220000000000
ff2173637f6354b8bedd5ac51881bef1,0.0000,0.0000,0.0000,google,Pixel 3a,1.00,20,22.338000000000,6.485000000000,5.819000000000,33.045000000000,17.707000000000,15.487000000000,33.007000000000,9.576000000000,9.262000000000,-100,-100,-100,17.317000000000,5.036000000000,-1.798000000000,16.408000000000
ff2173637f6354b8bedd5ac51881bef1,0.0000,0.0000,0.0000,google,Pixel 3a,1.00,21,-100,6.679000000000,5.814000000000,32.719000000000,17.701000000000,15.472000000000,-100,9.426000000000,9.086000000000,-100,-100,-100,17.404000000000,5.195000000000,-1.873000000000,16.058000000000
ff2173637f6354b8bedd5ac51881bef1,0.0000,0.0000,0.0000,google,Pixel 3a,1.00,22,22.269000000000,6.523000000000,5.966000000000,33.241000000000,17.607000000000,15.487000000000,-100,9.576000000000,9.262000000000,-100,-100,-100,17.401000000000,5.204000000000,-1.882000000000,16.311000000000
ff2173637f6354b8bedd5ac51881bef1,0.0000,0.0000,0.0000,google,Pixel 3a,1.00,23,22.882000000000,6.369000000000,5.805000000000,-100,17.619000000000,15.531000000000,32.416000000000,9.576000000000,9.335000000000,-100,-100,-100,17.501000000000,5.195000000000,-1.916000000000,16.239000000000
ff2173637f6354b8bedd5ac51881bef1,0.0000,0.0000,0.0000,google,Pixel 3a,1.00,24,22.807000000000,6.407000000000,5.834000000000,32.882000000000,17.582000000000,15.531000000000,29.604000000000,9.460000000000,9.247000000000,22.569000000000,-100,-100,17.598000000000,5.192000000000,-1.852000000000,16.214000000000
ff2173637f6354b8bedd5ac51881bef1,0.0000,0.0000,0.0000,google,Pixel 3a,1.00,25,-100,6.451000000000,5.878000000000,-100,17.701000000000,15.355000000000,-100,9.460000000000,9.438000000000,-100,-100,-100,17.501000000000,5.045000000000,-1.751000000000,16.339000000000
ff2173637f6354b8bedd5ac51881bef1,0.0000,0.0000,0.0000,google,Pixel 3a,1.00,26,22.269000000000,-100,5.936000000000,33.045000000000,17.538000000000,15.502000000000,33.007000000000,9.460000000000,9.262000000000,-100,-100,-100,17.154000000000,5.242000000000,-1.801000000000,16.380000000000
ff2173637f6354b8bedd5ac51881bef1,0.0000,0.0000,0.0000,google,Pixel 3a,1.00,27,22.732000000000,6.526000000000,6.054000000000,32.419000000000,17.701000000000,15.487000000000,32.094000000000,9.498000000000,9.159000000000,-100,-100,-100,17.298000000000,5.148000000000,-1.838000000000,16.179000000000
ff2173637f6354b8bedd5ac51881bef1,0.0000,0.0000,0.0000,google,Pixel 3a,1.00,28,-100,6.329000000000,5.805000000000,-100,17.588000000000,15.516000000000,-100,9.604000000000,9.115000000000,-100,-100,-100,17.186000000000,5.195000000000,-1.798000000000,16.092000000000
ff2173637f6354b8bedd5ac51881bef1,0.0000,0.0000,0.0000,google,Pixel 3a,1.00,29,23.357000000000,6.448000000000,5.848000000000,32.895000000000,17.616000000000,15.502000000000,32.763000000000,9.623000000000,9.218000000000,22.107000000000,-100,-100,17.364000000000,5.039000000000,-1.798000000000,16.351000000000
ff2173637f6354b8bedd5ac51881bef1,0.0000,0.0000,0.0000,google,Pixel 3a,1.00,30,22.732000000000,6.441000000000,5.892000000000,-100,17.579000000000,15.575000000000,32.641000000000,9.538000000000,8.954000000000,-100,-100,-100,17.395000000000,5.145000000000,-1.801000000000,16.092000000000
